id,chain,sapiens_score
d31037,H,0.8104155454371545
d31038,H,0.8057730776645178
d31039,H,0.839248191309618
d31042,H,0.831901470438028
d31044,H,0.8100361636231753
d31047,H,0.8294502006581992
d31050,H,0.8098786511846507
d31051,H,0.8081641248796904
d31052,H,0.8396900535450069
d31053,H,0.8530637858590732
d31054,H,0.8404369897842408
d31056,H,0.8273210950371367
d31058,H,0.776041109053815
d31061,H,0.8175401675191608
d31063,H,0.8387029317518075
d31064,H,0.7873597475497619
d31066,H,0.7990741697996855
d31067,H,0.8263974937946856
d31069,H,0.7899231105269391
d31070,H,0.8642768741562223
d31073,H,0.7935556144850542
d31077,H,0.7765784264636874
d31079,H,0.7916056229925352
d31081,H,0.7820105737492699
d31083,H,0.8509086525210967
d31084,H,0.7531421089998814
d31085,H,0.8269295538736492
d31086,H,0.8038223925818745
d31088,H,0.8081470975428819
d31091,H,0.8138388387393206
d31092,H,0.7822350356046383
d31094,H,0.7953521464718506
d31097,H,0.7696119020298376
d31100,H,0.8090024652605455
d31104,H,0.8099287202892204
d31106,H,0.8758311477062913
d31110,H,0.7523137514299455
d31111,H,0.7816156148037408
d31114,H,0.8519257349272569
d31116,H,0.825397128935873
d31117,H,0.8124317036025108
d31119,H,0.7955029017795794
d31120,H,0.8887887016915884
d31123,H,0.7988587842012446
d31124,H,0.8372814660742879
d31127,H,0.8646596621782068
d31128,H,0.8603432937016507
d31129,H,0.857275275028784
d31131,H,0.8135567035415542
d31133,H,0.8074000048928145
d31135,H,0.8759983632016958
d31136,H,0.8707644817389785
d31139,H,0.8264746105740384
d31140,H,0.877868457599298
d31141,H,0.7886169491896191
d31143,H,0.8380032645795366
d31144,H,0.8247625608028484
d31146,H,0.8739524411202799
d31147,H,0.8815191688616414
d31148,H,0.7979787350474399
d31149,H,0.8465418364129229
d31150,H,0.8076699549747892
d31155,H,0.8109627437777818
d31157,H,0.8313794778392757
d31159,H,0.8259119195074348
d31163,H,0.8425273546728037
d31164,H,0.8392335614565039
d31166,H,0.8038971584755927
d31168,H,0.8519745644920602
d31173,H,0.8389310142916182
d31175,H,0.8014704915127013
d31176,H,0.8816946528174661
d31181,H,0.8276920791582337
d31182,H,0.8361592644951232
d31186,H,0.8606140183162738
d31187,H,0.8804317168410747
d31189,H,0.8123321474091081
d31190,H,0.8343659738864994
d31191,H,0.8243191062418882
d31193,H,0.8144469379242194
d31195,H,0.8157241040324213
d31197,H,0.8303378218164047
d31198,H,0.8713135194128095
d31199,H,0.8370686494299899
d31200,H,0.8628674416958044
d31201,H,0.8173027367743312
d31202,H,0.8529791742539368
d31203,H,0.8535062724449596
d31207,H,0.7986955162652625
d31213,H,0.8330976077141699
d31217,H,0.8281356926646924
d31218,H,0.8842089255179825
d31219,H,0.8071815982684493
d31220,H,0.7979314768716933
d31221,H,0.8101422713812569
d31224,H,0.8306980323631409
d31226,H,0.8898905651135878
d31228,H,0.8439565103094117
d31231,H,0.7888810332288366
d31232,H,0.7807256418564066
d31235,H,0.7910336226651755
d31236,H,0.8140344719979025
d31237,H,0.8261819094975269
d31239,H,0.7807598721719985
d31240,H,0.8772698213197604
d31241,H,0.8017727378988638
d31243,H,0.8853966960112655
d31245,H,0.821233718304849
d31247,H,0.8161457982556574
d31249,H,0.8963773789405822
d31255,H,0.8389068016263305
d31256,H,0.8044249502623954
d31257,H,0.8485070857681146
d31258,H,0.8019566380888479
d31262,H,0.811652608985497
d31265,H,0.8473406434690548
d31266,H,0.8207918870883684
d31267,H,0.7840304980963105
d31268,H,0.7748818111969
d31269,H,0.8261470756667658
d31271,H,0.8066020509346373
d31275,H,0.8606488243393277
d31277,H,0.8207470493436586
d31278,H,0.8428307041094816
d31279,H,0.8527478209569312
d31280,H,0.8096776147919499
d31281,H,0.8298519273073628
d31284,H,0.8504420788242266
d31288,H,0.819611902564764
d31289,H,0.7743297871354906
d31291,H,0.8071513766050339
d31295,H,0.8478152457912399
d31297,H,0.7961671727262144
d31298,H,0.8222828711029785
d31299,H,0.8704563746228814
d31302,H,0.7996225323559356
d31303,H,0.7787631715787208
d31305,H,0.8192374943162907
d31307,H,0.8623747191376742
d31309,H,0.8041944687996628
d31311,H,0.7662573176395634
d31312,H,0.7757471617088358
d31317,H,0.8632469250969276
d31319,H,0.8246853141587411
d31320,H,0.8051548125370155
d31324,H,0.7330414022513044
d31327,H,0.7246576642039521
d31328,H,0.8259417352274181
d31333,H,0.8786660355906333
d31335,H,0.7954438382426534
d31336,H,0.8103855826581517
d31340,H,0.8108355072777598
d31341,H,0.8390559062747092
d31343,H,0.8380460614959399
d31344,H,0.8027069668883715
d31345,H,0.7952727340895125
d31347,H,0.7974652693229766
d31348,H,0.8714672834128141
d31349,H,0.8332539340402899
d31354,H,0.7923090023171828
d31355,H,0.8463197044615985
d31358,H,0.8073709884329754
d31359,H,0.8051935421555476
d31360,H,0.7950758116920132
d31361,H,0.8275700367632366
d31362,H,0.8121494777531417
d31363,H,0.8825455054100002
d31364,H,0.8021361481140905
d31365,H,0.8296874749111169
d31366,H,0.8024820375682439
d31367,H,0.8215266923557539
d31370,H,0.8184037982317587
d31371,H,0.8347176263622683
d31373,H,0.8502046860785795
d31374,H,0.8206244575520677
d31385,H,0.808316147248224
d31387,H,0.7960657359898027
d31388,H,0.8187433414522959
d31391,H,0.7884569339439622
d31393,H,0.8465385315038504
d31395,H,0.8744430967652407
d31396,H,0.8098677556561537
d31397,H,0.7566779875619845
d31399,H,0.8411606779891597
d31402,H,0.8174767467940042
d31405,H,0.833530770033598
d31406,H,0.8866212328603446
d31408,H,0.806104364403622
d31409,H,0.8340366338616458
d31412,H,0.8203092023220837
d31414,H,0.788100565249314
d31415,H,0.8152627173141569
d31419,H,0.8111878322853037
d31420,H,0.7911597641357103
d31424,H,0.8052582739436738
d31428,H,0.829233584413305
d31429,H,0.7666430388798274
d31430,H,0.7992494533304125
d31431,H,0.8354455946837781
d31432,H,0.8859961825832725
d31433,H,0.8012299110151587
d31434,H,0.8893662959086794
d31435,H,0.7816208288261369
d31440,H,0.8044343809978883
d31442,H,0.8205372117736862
d31445,H,0.7789159638166894
d31447,H,0.8426095561940322
d31448,H,0.8673710653150439
d31449,H,0.8640140055523564
d31451,H,0.8247379540612013
d31452,H,0.8646258234977722
d31453,H,0.8169889626132014
d31454,H,0.7884269738853301
d31457,H,0.8283923490018379
d31460,H,0.7780563718161914
d31461,H,0.7795246431958818
d31464,H,0.8084589283492777
d31467,H,0.8067803505617075
d31470,H,0.8042580463396782
d31473,H,0.8898556788428491
d31475,H,0.8482303369854545
d31476,H,0.8033536606778701
d31477,H,0.7916373267523513
d31479,H,0.7970326853394508
d31480,H,0.8099131825566291
d31486,H,0.8215649219996789
d31488,H,0.8571984700586958
d31491,H,0.881997620811065
d31492,H,0.8159237044632562
d31493,H,0.7857896659135197
d31495,H,0.7937149604111909
d31496,H,0.7740280380960376
d31498,H,0.8227476643708845
d31501,H,0.8254184233994524
d31504,H,0.7674968783957425
d31506,H,0.7965875382595244
d31507,H,0.803141029647969
d31510,H,0.8196367763991778
d31511,H,0.8421219343147358
d31512,H,0.8243318603063623
d31513,H,0.8130266122762265
d31514,H,0.796785977371037
d31516,H,0.8005384265170357
d31520,H,0.8398487773105627
d31521,H,0.7745714481253692
d31522,H,0.8224506155293212
d31524,H,0.7981487501622929
d31525,H,0.795288619607687
d31526,H,0.8237506773735045
d31527,H,0.8031780435936525
d31529,H,0.8904116050270964
d31530,H,0.8162982056283543
d31533,H,0.8138448092026439
d31536,H,0.7331094920274711
d31537,H,0.8295123476943016
d31541,H,0.770242356810688
d31546,H,0.8715561947201268
d31547,H,0.8657392209045526
d31550,H,0.8474255840069261
d31551,H,0.8190435619936103
d31552,H,0.7915474943506221
d31553,H,0.7699265920729828
d31554,H,0.8905190884089861
d31561,H,0.8041995823501594
d31562,H,0.8453452302958847
d31565,H,0.764545528809466
d31568,H,0.8375566292646502
d31571,H,0.8074456803649664
d31572,H,0.7411414566334368
d31573,H,0.8264034202029883
d31576,H,0.8308524322592122
d31577,H,0.871667492195316
d31578,H,0.8073741367397209
d31579,H,0.7956958648263792
d31580,H,0.7804356246929745
d31581,H,0.7962122186109787
d31582,H,0.8051093398593366
d31583,H,0.8472713878394192
d31586,H,0.8945300564650567
d31590,H,0.803580690755463
d31591,H,0.8114261482805014
d31592,H,0.8026367540831768
d31593,H,0.7720378788445539
d31599,H,0.8049019825910884
d31601,H,0.8031776346305075
d31603,H,0.7882310042828321
d31606,H,0.8710843146946586
d31608,H,0.8309526206032047
d31611,H,0.7851435995402456
d31616,H,0.8680549732719859
d31619,H,0.8715981468480701
d31620,H,0.8319550532935642
d31621,H,0.7848461136098736
d31622,H,0.8657409883924716
d31623,H,0.8252879490391312
d31625,H,0.8022771970733352
d31627,H,0.8240316850492897
d31628,H,0.8020714109317084
d31629,H,0.8802028268664366
d31631,H,0.8138634158314857
d31634,H,0.8161977121270583
d31638,H,0.7994989868809259
d31639,H,0.8395374389514327
d31642,H,0.7786306436410395
d31643,H,0.8192685830096403
d31645,H,0.8654440625031139
d31647,H,0.8747353681152866
d31652,H,0.8531630283805652
d31653,H,0.8040321362859686
d31654,H,0.8478455754307409
d31655,H,0.8290479031546663
d31656,H,0.8098818244800593
d31657,H,0.828563702255187
d31658,H,0.8438764572018335
d31660,H,0.790646721356864
d31663,H,0.8205080773347081
d31665,H,0.8193477415785071
d31666,H,0.8335548724668721
d31668,H,0.8502746818975235
d31669,H,0.8398838848496477
d31671,H,0.8251330412734869
d31674,H,0.880636803426985
d31678,H,0.7954455795126003
d31682,H,0.8371088359849292
d31684,H,0.8114623425162246
d31686,H,0.8194638957559573
d31689,H,0.7896091609648666
d31690,H,0.8198819315775523
d31693,H,0.8773904440361036
d31695,H,0.8148049978364227
d31696,H,0.7974282736041113
d31698,H,0.8780822726080149
d31701,H,0.801615920412587
d31703,H,0.8269586661014675
d31706,H,0.8409688976609101
d31708,H,0.807014783557791
d31711,H,0.813954972408712
d31712,H,0.8023835759758949
d31713,H,0.8745988945364952
d31717,H,0.819885421767194
d31718,H,0.7686970862976419
d31720,H,0.8270731586657587
d31721,H,0.8155957213025694
d31724,H,0.8302080159869473
d31726,H,0.7690333283452455
d31727,H,0.8217849979400327
d31729,H,0.8060488354453507
d31730,H,0.790514296104741
d31731,H,0.8123448166420789
d31734,H,0.7811372320921648
d31735,H,0.794564438912765
d31740,H,0.8083261509911165
d31742,H,0.818187000470296
d31743,H,0.8548382655903697
d31746,H,0.7867317852076321
d31747,H,0.8067213503027878
d31748,H,0.8312834790281829
d31752,H,0.8741865089053616
d31755,H,0.8445647718695303
d31758,H,0.8047018765029892
d31759,H,0.8783532308354494
d31760,H,0.8255280898805676
d31763,H,0.7844461645269074
d31764,H,0.8123985514212705
d31765,H,0.8281334937408061
d31767,H,0.8466219203143315
d31768,H,0.7928586951893521
d31769,H,0.8040105987246297
d31771,H,0.8231597421728991
d31774,H,0.7564637822113813
d31775,H,0.8776705838827183
d31779,H,0.8030678008993467
d31781,H,0.7752423142082989
d31782,H,0.8399098693539412
d31783,H,0.8553641533719436
d31788,H,0.8225250511820759
d31790,H,0.799560026243329
d31791,H,0.7905312354035187
d31792,H,0.8721914012144264
d31793,H,0.828465836259119
d31796,H,0.77510049167603
d31797,H,0.8429734038729821
d31799,H,0.7978792973651977
d31804,H,0.818765572052661
d31805,H,0.8092064351907798
d31806,H,0.7916234879108567
d31807,H,0.8421119776826042
d31808,H,0.7486333581542627
d31811,H,0.8110811432500876
d31817,H,0.8055792649486854
d31818,H,0.7791967129334807
d31819,H,0.7967245672186909
d31820,H,0.7763657344399186
d31824,H,0.8722600996449229
d31828,H,0.8346145658169762
d31830,H,0.8244573519082873
d31831,H,0.7827164831722522
d31832,H,0.8248044127520795
d31836,H,0.7960619493974608
d31837,H,0.8081472516133208
d31838,H,0.8336284263502984
d31842,H,0.833305785486785
d31843,H,0.831713862285018
d31844,H,0.8175321318689854
d31845,H,0.8325873462205392
d31848,H,0.8138929701848956
d31851,H,0.7927480751905984
d31852,H,0.8083812960934255
d31853,H,0.7903537097249608
d31855,H,0.7731760368061562
d31862,H,0.8228640032932162
d31863,H,0.8293900831813822
d31866,H,0.8438289403023883
d31867,H,0.81965760550308
d31869,H,0.7936935821347986
d31871,H,0.8031167242134738
d31873,H,0.7727378174112957
d31874,H,0.884399890530208
d31875,H,0.8106047515446941
d31876,H,0.8139806878098772
d31877,H,0.8212006860037124
d31884,H,0.8614675451259491
d31885,H,0.8162725517804933
d31886,H,0.7886935147505841
d31890,H,0.8084793852847385
d31893,H,0.8046765182765999
d31895,H,0.8055423268478764
d31897,H,0.7667925594753381
d31902,H,0.7769024745225906
d31904,H,0.8183999268107244
d31905,H,0.8260113348162943
d31906,H,0.8636672954552439
d31908,H,0.7757144673162792
d31910,H,0.8834351443052292
d31912,H,0.755611332072674
d31913,H,0.7869368742685765
d31914,H,0.8067100340197993
d31916,H,0.8000070297947297
d31918,H,0.8113970060939671
d31919,H,0.8095909132652225
d31920,H,0.8144598062105116
d31926,H,0.8357909783660397
d31927,H,0.7913102322731108
d31928,H,0.7961226119536214
d31931,H,0.8614901785375708
d31933,H,0.7783431375139683
d31936,H,0.7998055527359247
d31937,H,0.8083836143922468
d31939,H,0.8119171527094948
d31941,H,0.815541333411166
d31942,H,0.8274374858108389
d31945,H,0.8120605631990999
d31946,H,0.8377694113790488
d31947,H,0.79293703423592
d31951,H,0.8286466356677313
d31952,H,0.8025652418203163
d31953,H,0.8434034477741945
d31958,H,0.7953809016539405
d31960,H,0.8225712718752524
d31962,H,0.8458287479760522
d31963,H,0.8831971680952443
d31964,H,0.8389507374869516
d31969,H,0.8036215033551509
d31970,H,0.8378219866171116
d31974,H,0.8358373266934347
d31975,H,0.7857112912189526
d31980,H,0.835847136007942
d31981,H,0.8014649115184433
d31983,H,0.7957947148176713
d31984,H,0.8181235100364401
d31989,H,0.810094207379481
d31991,H,0.8253813308353225
d31992,H,0.8831519591311614
d31994,H,0.796903773873469
d31996,H,0.8000367754978723
d31998,H,0.8094051130054916
d32001,H,0.7750546221042008
d32004,H,0.8903892435947386
d32005,H,0.8224861543026886
d32006,H,0.8118626999385331
d32008,H,0.8714485466780681
d32009,H,0.7721272509497328
d32012,H,0.7635235714358317
d32015,H,0.8170086353197694
d32016,H,0.835912490884463
d32020,H,0.8238782395919164
d32021,H,0.8249708881080151
d32025,H,0.8345328720002356
d32027,H,0.7992375688782583
d32029,H,0.8302730226003733
d32030,H,0.8411039566000302
d32032,H,0.7873585180324667
d32033,H,0.8143643343665947
d32034,H,0.8050087702665794
d32035,H,0.7858646663814961
d32038,H,0.8261371740671105
d32039,H,0.8296550512621718
d32040,H,0.8056744970307346
d32043,H,0.781065238578642
d32048,H,0.8180932997043912
d32049,H,0.8067975217446445
d32056,H,0.7660979294627905
d32060,H,0.8731573364555331
d32061,H,0.8424699152396484
d32062,H,0.794904245852919
d32064,H,0.7953743750169393
d32067,H,0.7640355539352943
d32071,H,0.823591195610391
d32073,H,0.8114986994468998
d32076,H,0.8246318788528443
d32077,H,0.8048088119394379
d32078,H,0.7975298575749082
d32080,H,0.8408235102295876
d32083,H,0.8586780758214598
d32086,H,0.875173449638437
d32088,H,0.8126003224179785
d32089,H,0.8048731595014049
d32092,H,0.7734426362735648
d32093,H,0.8140930090642845
d32096,H,0.8211485358121676
d32098,H,0.8436372888076012
d32101,H,0.8284078650176525
d32105,H,0.7983504578733118
d32106,H,0.8084809495241291
d32108,H,0.8082522713274014
d32109,H,0.815023812495172
d32115,H,0.804958687102819
d32116,H,0.7847018358221308
d32117,H,0.8052775347921051
d32118,H,0.8626754333242035
d32119,H,0.8223925631935314
d32120,H,0.8518035837796406
d32122,H,0.7972207886341494
d32125,H,0.825722524009645
d32128,H,0.8082869936904263
d32129,H,0.8523084639209854
d32133,H,0.8451589977384106
d32135,H,0.8169774686647279
d32136,H,0.8222647723861229
d32137,H,0.7792443004515717
d32139,H,0.8531284061313238
d32143,H,0.8202148793935776
d32146,H,0.7742136931204695
d32147,H,0.83734548011602
d32149,H,0.8058815874780217
d32151,H,0.8134485816318092
d32152,H,0.7930464212056565
d32153,H,0.8892346576946538
d32154,H,0.8069606846979549
d32159,H,0.8192180723905743
d32160,H,0.8138687095142961
d32162,H,0.8895591073036194
d32164,H,0.8613954361199456
d32165,H,0.8031945651952899
d32166,H,0.8125479736971477
d32167,H,0.7718973207686629
d32169,H,0.8146670752617179
d32171,H,0.8278373370745352
d32175,H,0.8510394995766026
d32176,H,0.8767119764145148
d32177,H,0.8310567498570536
d32179,H,0.7327703273061801
d32180,H,0.822148212109555
d32181,H,0.8358368131987475
d32186,H,0.8217473596218042
d32187,H,0.7848481990917886
d32188,H,0.8576644753075896
d32190,H,0.8324575119131193
d32193,H,0.8025779278349068
d32195,H,0.831843528991281
d32196,H,0.8391716169919503
d32198,H,0.8114479218374907
d32199,H,0.8105208447821377
d32209,H,0.8051742657667912
d32210,H,0.8801129205243253
d32212,H,0.8116378763947507
d32213,H,0.7885126770396407
d32214,H,0.8246357357800007
d32216,H,0.8234662681856814
d32218,H,0.8258565739507518
d32219,H,0.8034558045046944
d32222,H,0.7867391917013353
d32223,H,0.8330223043801404
d32224,H,0.8478625643698207
d32225,H,0.8775542681334448
d32226,H,0.819529648825881
d32230,H,0.8437645918224007
d32231,H,0.883490920914867
d32232,H,0.8030611028847825
d32233,H,0.8285238736249979
d32235,H,0.7342428365169077
d32239,H,0.8096729770341577
d32244,H,0.8178350675858741
d32249,H,0.8451339357247776
d32253,H,0.819569971960257
d32254,H,0.8005346583531183
d32255,H,0.8747750433269611
d32256,H,0.7957009740235391
d32257,H,0.8855761291999971
d32261,H,0.7904470272797851
d32264,H,0.7745034737833345
d32268,H,0.8273308983837383
d32270,H,0.7895509032303559
d32271,H,0.8400033741624506
d32272,H,0.8070500122367843
d32276,H,0.820788855664432
d32277,H,0.8955738314059603
d32283,H,0.7896996536484557
d32285,H,0.8105109638249701
d32287,H,0.8216618668431273
d32292,H,0.830528901113818
d32294,H,0.8183064405315035
d32299,H,0.8718590544226269
d32300,H,0.8121574309761407
d32305,H,0.8345105698348111
d32306,H,0.781114553605191
d32308,H,0.8169789666634634
d32309,H,0.8284115328276453
d32310,H,0.82414236725308
d32314,H,0.794340125178216
d32315,H,0.7839315354283298
d32318,H,0.806443637539822
d32320,H,0.827326777059099
d32323,H,0.8502281619900013
d32324,H,0.784861646592617
d32325,H,0.7951342185043683
d32327,H,0.7947924119584701
d32328,H,0.8413688124728804
d32329,H,0.8102678521078264
d32330,H,0.7892365875924306
d32332,H,0.7553193582266214
d32335,H,0.8764795466842709
d32336,H,0.8307909268563188
d32337,H,0.779762686494117
d32338,H,0.875701418338913
d32340,H,0.8165083172535824
d32342,H,0.8091801745770884
d32343,H,0.8408001283705234
d32344,H,0.83936124609029
d32351,H,0.8408355474532619
d32353,H,0.8479917733219721
d32354,H,0.8691521049255416
d32357,H,0.7894385113963872
d32360,H,0.8295323527053646
d32361,H,0.8159839837111471
d32363,H,0.7904311095622658
d32364,H,0.7976210831198841
d32366,H,0.8337091710569897
d32369,H,0.8170729103768545
d32370,H,0.7903727907528225
d32371,H,0.8176184295345161
d32373,H,0.8267272290915756
d32374,H,0.876142248700736
d32375,H,0.795775899277614
d32376,H,0.84093914750388
d32377,H,0.7872618212000183
d32378,H,0.8139798251760757
d32379,H,0.8214105743109801
d32380,H,0.7738758556119967
d32382,H,0.7912890014585928
d32383,H,0.8529948108211285
d32384,H,0.8101116793599626
d32385,H,0.8614407459851997
d32387,H,0.792457474951422
d32388,H,0.8097890021964016
d32391,H,0.8437775553149336
d32393,H,0.8297230147123337
d32397,H,0.8016150763539213
d32405,H,0.8525342595787182
d32409,H,0.7897762587914864
d32410,H,0.8152252557538763
d32411,H,0.8631980080047951
d32412,H,0.7779329215234096
d32414,H,0.8843263953878376
d32415,H,0.784193587319736
d32417,H,0.8078699326655996
